user_id,activity,timestamp
1,drink,2018-10-20 13:18:00
1,drink,2018-10-20 14:07:00
1,drink,2018-10-20 14:14:00
1,eat,2018-10-20 17:13:00
1,eat,2018-10-20 20:53:00
1,drink,2018-10-20 21:26:00
1,eat,2018-10-20 22:52:00
1,drink,2018-10-21 07:59:00
1,drink,2018-10-21 12:31:00
1,drink,2018-10-21 12:35:00
1,drink,2018-10-21 13:40:00
1,drink,2018-10-21 14:06:00
1,eat,2018-10-21 15:44:00
1,drink,2018-10-21 16:21:00
1,eat,2018-10-21 16:45:00
1,drink,2018-10-21 19:15:00
1,drink,2018-10-21 20:00:00
1,drink,2018-10-21 22:38:00
1,drink,2018-10-22 07:38:00
1,drink,2018-10-22 07:44:00
1,eat,2018-10-22 10:20:00
1,eat,2018-10-22 12:47:00
1,drink,2018-10-22 15:00:00
1,drink,2018-10-22 15:54:00
1,drink,2018-10-22 16:37:00
1,eat,2018-10-22 17:59:00
1,drink,2018-10-22 18:58:00
1,eat,2018-10-22 19:15:00
1,drink,2018-10-22 19:18:00
1,drink,2018-10-22 20:16:00
1,drink,2018-10-22 20:19:00
1,drink,2018-10-22 20:20:00
1,drink,2018-10-22 21:07:00
1,eat,2018-10-22 21:08:00
1,drink,2018-10-22 21:36:00
1,eat,2018-10-23 07:28:00
1,eat,2018-10-23 08:41:00
1,drink,2018-10-23 10:25:00
1,drink,2018-10-23 12:09:00
1,drink,2018-10-23 12:13:00
1,drink,2018-10-23 13:59:00
1,drink,2018-10-23 14:15:00
1,drink,2018-10-23 16:15:00
1,eat,2018-10-23 16:23:00
1,eat,2018-10-23 16:37:00
1,eat,2018-10-23 17:17:00
1,drink,2018-10-23 17:48:00
1,eat,2018-10-24 07:05:00
1,drink,2018-10-24 07:15:00
1,drink,2018-10-24 08:29:00
1,drink,2018-10-24 10:54:00
1,drink,2018-10-24 11:20:00
1,drink,2018-10-24 11:29:00
1,drink,2018-10-24 13:29:00
1,eat,2018-10-24 13:53:00
1,drink,2018-10-24 14:01:00
1,drink,2018-10-24 14:59:00
1,drink,2018-10-24 16:38:00
1,eat,2018-10-24 17:26:00
1,eat,2018-10-24 18:36:00
1,eat,2018-10-24 18:54:00
1,drink,2018-10-24 20:18:00
1,eat,2018-10-25 08:08:00
1,drink,2018-10-25 08:41:00
1,eat,2018-10-25 13:10:00
1,drink,2018-10-25 15:11:00
1,eat,2018-10-25 16:20:00
1,eat,2018-10-25 16:44:00
1,drink,2018-10-25 16:51:00
1,drink,2018-10-25 17:26:00
1,drink,2018-10-25 17:28:00
1,drink,2018-10-25 18:01:00
1,drink,2018-10-25 18:37:00
1,drink,2018-10-25 23:48:00
1,eat,2018-10-26 07:32:00
1,eat,2018-10-26 09:00:00
1,drink,2018-10-26 09:50:00
1,eat,2018-10-26 10:24:00
1,drink,2018-10-26 11:19:00
1,drink,2018-10-26 12:02:00
1,drink,2018-10-26 14:06:00
1,drink,2018-10-26 14:06:00
1,drink,2018-10-26 15:03:00
1,drink,2018-10-26 18:22:00
1,drink,2018-10-26 19:59:00
1,drink,2018-10-26 20:43:00
1,eat,2018-10-26 20:59:00
1,drink,2018-10-26 23:38:00
1,drink,2018-10-27 10:01:00
1,eat,2018-10-27 10:02:00
1,drink,2018-10-27 10:39:00
1,drink,2018-10-27 10:43:00
1,drink,2018-10-27 10:58:00
1,drink,2018-10-27 14:53:00
1,drink,2018-10-27 15:27:00
1,drink,2018-10-27 21:27:00
1,eat,2018-10-27 22:10:00
1,drink,2018-10-27 23:30:00
1,eat,2018-10-28 07:29:00
1,drink,2018-10-28 07:43:00
1,drink,2018-10-28 09:50:00
1,drink,2018-10-28 11:37:00
1,drink,2018-10-28 11:59:00
1,drink,2018-10-28 12:17:00
1,eat,2018-10-28 14:50:00
1,drink,2018-10-28 15:43:00
1,drink,2018-10-28 17:04:00
1,eat,2018-10-28 17:40:00
1,drink,2018-10-28 18:48:00
1,eat,2018-10-28 19:34:00
1,drink,2018-10-29 07:23:00
1,drink,2018-10-29 07:51:00
1,eat,2018-10-29 10:06:00
1,drink,2018-10-29 12:30:00
1,drink,2018-10-29 15:55:00
1,eat,2018-10-29 17:04:00
1,drink,2018-10-29 17:12:00
1,drink,2018-10-29 17:48:00
1,drink,2018-10-29 18:48:00
1,drink,2018-10-29 19:14:00
1,drink,2018-10-29 19:17:00
1,drink,2018-10-29 20:06:00
1,eat,2018-10-29 22:34:00
1,drink,2018-10-30 07:59:00
1,eat,2018-10-30 08:17:00
1,drink,2018-10-30 09:37:00
1,drink,2018-10-30 10:14:00
1,drink,2018-10-30 12:37:00
1,drink,2018-10-30 13:01:00
1,eat,2018-10-30 13:14:00
1,drink,2018-10-30 13:53:00
1,drink,2018-10-30 13:58:00
1,drink,2018-10-30 17:38:00
1,drink,2018-10-30 20:43:00
1,drink,2018-10-30 22:23:00
1,eat,2018-10-30 22:42:00
1,drink,2018-10-30 22:49:00
1,drink,2018-10-31 07:53:00
1,drink,2018-10-31 08:15:00
1,drink,2018-10-31 11:19:00
1,drink,2018-10-31 13:19:00
1,eat,2018-10-31 13:21:00
1,eat,2018-10-31 13:24:00
1,drink,2018-10-31 13:42:00
1,drink,2018-10-31 14:44:00
1,drink,2018-10-31 15:19:00
1,drink,2018-10-31 17:48:00
1,eat,2018-10-31 21:13:00
1,drink,2018-10-31 22:18:00
1,drink,2018-10-31 23:20:00
1,drink,2018-10-31 23:22:00
1,drink,2018-10-31 23:50:00
1,drink,2018-11-01 08:18:00
1,eat,2018-11-01 08:19:00
1,eat,2018-11-01 08:29:00
1,eat,2018-11-01 11:36:00
1,drink,2018-11-01 12:44:00
1,drink,2018-11-01 13:28:00
1,drink,2018-11-01 14:24:00
1,drink,2018-11-01 16:45:00
1,drink,2018-11-01 17:59:00
1,drink,2018-11-01 18:38:00
1,drink,2018-11-01 21:56:00
1,drink,2018-11-01 22:19:00
1,drink,2018-11-01 23:33:00
1,drink,2018-11-01 23:37:00
1,eat,2018-11-02 08:04:00
1,drink,2018-11-02 09:48:00
1,drink,2018-11-02 11:52:00
1,drink,2018-11-02 12:08:00
1,drink,2018-11-02 14:05:00
1,eat,2018-11-02 19:32:00
1,eat,2018-11-02 19:46:00
1,drink,2018-11-02 20:19:00
1,drink,2018-11-02 20:30:00
1,eat,2018-11-02 21:41:00
1,drink,2018-11-02 22:14:00
1,drink,2018-11-03 07:52:00
1,eat,2018-11-03 08:17:00
1,drink,2018-11-03 09:46:00
1,drink,2018-11-03 11:34:00
1,eat,2018-11-03 15:04:00
1,drink,2018-11-03 15:53:00
1,eat,2018-11-03 16:57:00
1,drink,2018-11-03 20:25:00
1,drink,2018-11-03 20:42:00
1,drink,2018-11-03 21:05:00
1,drink,2018-11-03 22:47:00
1,drink,2018-11-03 22:58:00
1,drink,2018-11-04 07:37:00
1,eat,2018-11-04 08:24:00
1,drink,2018-11-04 08:43:00
1,drink,2018-11-04 08:48:00
1,drink,2018-11-04 09:08:00
1,drink,2018-11-04 09:15:00
1,eat,2018-11-04 13:51:00
1,eat,2018-11-04 16:07:00
1,eat,2018-11-04 16:51:00
1,drink,2018-11-04 20:19:00
1,drink,2018-11-04 22:58:00
1,drink,2018-11-04 23:56:00
1,drink,2018-11-05 10:54:00
1,eat,2018-11-05 11:24:00
1,eat,2018-11-05 12:47:00
1,drink,2018-11-05 13:46:00
1,drink,2018-11-05 14:21:00
1,eat,2018-11-05 16:38:00
1,drink,2018-11-05 17:00:00
1,drink,2018-11-05 17:05:00
1,drink,2018-11-05 18:11:00
1,drink,2018-11-05 19:43:00
1,drink,2018-11-05 19:56:00
1,eat,2018-11-05 21:03:00
1,drink,2018-11-05 23:47:00
1,drink,2018-11-06 07:48:00
1,eat,2018-11-06 08:30:00
1,eat,2018-11-06 08:41:00
1,eat,2018-11-06 11:41:00
1,drink,2018-11-06 12:18:00
1,drink,2018-11-06 16:49:00
1,drink,2018-11-06 18:32:00
1,drink,2018-11-06 18:39:00
1,drink,2018-11-06 20:00:00
1,drink,2018-11-06 21:42:00
1,eat,2018-11-06 22:34:00
1,drink,2018-11-06 22:54:00
1,drink,2018-11-06 23:58:00
1,eat,2018-11-07 07:32:00
1,drink,2018-11-07 10:42:00
1,drink,2018-11-07 10:44:00
1,drink,2018-11-07 10:48:00
1,drink,2018-11-07 10:55:00
1,drink,2018-11-07 11:13:00
1,drink,2018-11-07 13:29:00
1,drink,2018-11-07 14:46:00
1,eat,2018-11-07 16:42:00
1,drink,2018-11-07 17:51:00
1,eat,2018-11-07 18:38:00
1,drink,2018-11-07 20:45:00
1,drink,2018-11-07 20:48:00
1,drink,2018-11-07 21:38:00
1,drink,2018-11-07 22:13:00
1,drink,2018-11-08 07:06:00
1,drink,2018-11-08 07:54:00
1,drink,2018-11-08 10:00:00
1,eat,2018-11-08 10:17:00
1,drink,2018-11-08 10:49:00
1,drink,2018-11-08 11:20:00
1,eat,2018-11-08 11:39:00
1,eat,2018-11-08 12:04:00
1,eat,2018-11-08 13:46:00
1,drink,2018-11-08 15:15:00
1,drink,2018-11-08 16:12:00
1,eat,2018-11-08 16:18:00
1,drink,2018-11-08 16:51:00
1,drink,2018-11-08 20:54:00
1,drink,2018-11-08 21:15:00
1,drink,2018-11-08 23:23:00
1,drink,2018-11-09 07:02:00
1,drink,2018-11-09 07:43:00
1,drink,2018-11-09 09:37:00
1,eat,2018-11-09 10:23:00
1,drink,2018-11-09 10:46:00
1,drink,2018-11-09 12:49:00
1,drink,2018-11-09 15:45:00
1,eat,2018-11-09 16:37:00
1,drink,2018-11-09 17:08:00
1,drink,2018-11-09 18:11:00
1,eat,2018-11-09 19:17:00
1,drink,2018-11-09 19:41:00
1,drink,2018-11-09 21:20:00
1,drink,2018-11-09 22:43:00
1,drink,2018-11-09 23:32:00
1,eat,2018-11-10 07:55:00
1,eat,2018-11-10 07:57:00
1,drink,2018-11-10 10:44:00
1,drink,2018-11-10 17:20:00
1,drink,2018-11-10 17:58:00
1,eat,2018-11-10 18:48:00
1,drink,2018-11-10 18:52:00
1,drink,2018-11-10 20:20:00
1,drink,2018-11-10 21:14:00
1,drink,2018-11-10 22:38:00
1,drink,2018-11-11 08:38:00
1,drink,2018-11-11 11:33:00
1,drink,2018-11-11 11:35:00
1,eat,2018-11-11 11:50:00
1,drink,2018-11-11 11:58:00
1,drink,2018-11-11 12:24:00
1,eat,2018-11-11 13:36:00
1,drink,2018-11-11 14:07:00
1,eat,2018-11-11 16:03:00
1,drink,2018-11-11 19:18:00
1,eat,2018-11-11 20:10:00
1,drink,2018-11-11 22:08:00
1,drink,2018-11-11 22:24:00
1,drink,2018-11-12 07:17:00
1,drink,2018-11-12 10:25:00
1,drink,2018-11-12 11:02:00
1,drink,2018-11-12 13:47:00
1,eat,2018-11-12 14:37:00
1,drink,2018-11-12 15:31:00
1,eat,2018-11-12 15:44:00
1,eat,2018-11-12 17:40:00
1,eat,2018-11-12 19:34:00
1,drink,2018-11-12 20:02:00
1,drink,2018-11-12 20:20:00
1,drink,2018-11-12 21:15:00
1,eat,2018-11-12 21:44:00
1,drink,2018-11-12 22:15:00
1,drink,2018-11-12 22:26:00
1,drink,2018-11-13 07:22:00
1,drink,2018-11-13 07:40:00
1,drink,2018-11-13 07:52:00
1,eat,2018-11-13 09:04:00
1,drink,2018-11-13 12:29:00
1,drink,2018-11-13 13:24:00
1,drink,2018-11-13 13:39:00
1,drink,2018-11-13 14:06:00
1,drink,2018-11-13 15:06:00
1,drink,2018-11-13 15:30:00
1,drink,2018-11-13 17:34:00
1,eat,2018-11-13 17:50:00
1,drink,2018-11-13 20:38:00
1,eat,2018-11-13 21:53:00
1,drink,2018-11-14 07:16:00
1,eat,2018-11-14 09:09:00
1,drink,2018-11-14 10:45:00
1,eat,2018-11-14 11:04:00
1,drink,2018-11-14 11:31:00
1,drink,2018-11-14 14:08:00
1,eat,2018-11-14 15:46:00
1,drink,2018-11-14 16:45:00
1,drink,2018-11-14 17:49:00
1,drink,2018-11-14 18:17:00
1,drink,2018-11-14 21:44:00
1,drink,2018-11-14 21:52:00
1,drink,2018-11-14 22:09:00
1,drink,2018-11-14 23:16:00
1,drink,2018-11-15 07:21:00
1,drink,2018-11-15 10:38:00
1,drink,2018-11-15 11:42:00
1,drink,2018-11-15 13:16:00
1,eat,2018-11-15 14:58:00
1,eat,2018-11-15 16:00:00
1,drink,2018-11-15 17:27:00
1,drink,2018-11-15 18:24:00
1,drink,2018-11-15 21:21:00
1,eat,2018-11-15 21:25:00
1,eat,2018-11-15 21:59:00
1,drink,2018-11-15 22:24:00
1,drink,2018-11-16 08:07:00
1,eat,2018-11-16 09:20:00
1,drink,2018-11-16 09:44:00
1,drink,2018-11-16 10:48:00
1,eat,2018-11-16 14:08:00
1,drink,2018-11-16 17:21:00
1,eat,2018-11-16 20:36:00
1,eat,2018-11-16 21:17:00
1,drink,2018-11-16 21:20:00
1,eat,2018-11-16 21:45:00
1,drink,2018-11-16 23:14:00
1,drink,2018-11-16 23:42:00
1,drink,2018-11-17 09:11:00
1,drink,2018-11-17 09:36:00
1,drink,2018-11-17 13:11:00
1,drink,2018-11-17 14:33:00
1,drink,2018-11-17 15:07:00
1,eat,2018-11-17 15:47:00
1,eat,2018-11-17 19:44:00
1,eat,2018-11-17 22:52:00
1,drink,2018-11-17 23:29:00
1,eat,2018-11-18 07:32:00
1,drink,2018-11-18 15:08:00
1,drink,2018-11-18 17:15:00
1,drink,2018-11-18 18:09:00
1,eat,2018-11-18 18:18:00
1,eat,2018-11-18 21:01:00
1,drink,2018-11-18 22:51:00
1,drink,2018-11-18 23:09:00
1,drink,2018-11-18 23:41:00
1,drink,2018-11-18 23:51:00
1,eat,2018-11-19 08:09:00
1,drink,2018-11-19 08:39:00
1,drink,2018-11-19 09:43:00
1,drink,2018-11-19 10:08:00
1,drink,2018-11-19 10:22:00
1,eat,2018-11-19 10:27:00
1,drink,2018-11-19 12:11:00
1,drink,2018-11-19 12:37:00
1,drink,2018-11-19 12:58:00
1,drink,2018-11-19 13:20:00
1,eat,2018-11-19 14:50:00
1,eat,2018-11-19 16:57:00
1,drink,2018-11-19 17:25:00
1,drink,2018-11-19 17:29:00
1,drink,2018-11-19 19:48:00
1,drink,2018-11-19 20:15:00
1,eat,2018-11-20 08:19:00
1,drink,2018-11-20 09:56:00
1,drink,2018-11-20 09:58:00
1,drink,2018-11-20 12:57:00
1,drink,2018-11-20 15:05:00
1,eat,2018-11-20 15:21:00
1,drink,2018-11-20 16:56:00
1,eat,2018-11-20 17:36:00
1,drink,2018-11-20 18:18:00
1,drink,2018-11-20 18:21:00
1,eat,2018-11-20 19:52:00
1,eat,2018-11-20 19:57:00
1,drink,2018-11-20 20:10:00
1,drink,2018-11-20 22:10:00
1,drink,2018-11-20 23:10:00
1,drink,2018-11-20 23:30:00
1,drink,2018-11-20 23:55:00
1,eat,2018-11-21 08:03:00
1,drink,2018-11-21 08:47:00
1,drink,2018-11-21 09:34:00
1,eat,2018-11-21 11:09:00
1,drink,2018-11-21 11:28:00
1,drink,2018-11-21 12:54:00
1,eat,2018-11-21 13:02:00
1,drink,2018-11-21 13:51:00
1,drink,2018-11-21 15:10:00
1,eat,2018-11-21 16:29:00
1,drink,2018-11-21 18:36:00
1,eat,2018-11-21 18:50:00
1,drink,2018-11-21 20:25:00
1,drink,2018-11-21 21:45:00
1,drink,2018-11-21 22:01:00
1,drink,2018-11-21 23:17:00
1,drink,2018-11-21 23:23:00
1,drink,2018-11-22 09:16:00
1,eat,2018-11-22 10:04:00
1,drink,2018-11-22 11:31:00
1,drink,2018-11-22 14:27:00
1,drink,2018-11-22 15:46:00
1,drink,2018-11-22 17:36:00
1,eat,2018-11-22 19:13:00
1,eat,2018-11-22 20:25:00
1,drink,2018-11-22 21:37:00
1,drink,2018-11-22 23:38:00
1,drink,2018-11-23 08:56:00
1,eat,2018-11-23 10:21:00
1,drink,2018-11-23 10:23:00
1,drink,2018-11-23 10:46:00
1,eat,2018-11-23 11:41:00
1,eat,2018-11-23 12:46:00
1,drink,2018-11-23 14:48:00
1,drink,2018-11-23 15:43:00
1,eat,2018-11-23 16:12:00
1,eat,2018-11-23 19:22:00
1,drink,2018-11-23 20:41:00
1,drink,2018-11-23 22:19:00
1,drink,2018-11-24 08:57:00
1,drink,2018-11-24 10:39:00
1,eat,2018-11-24 11:00:00
1,eat,2018-11-24 12:55:00
1,drink,2018-11-24 18:02:00
1,eat,2018-11-24 19:04:00
1,drink,2018-11-24 19:35:00
1,eat,2018-11-24 20:49:00
1,drink,2018-11-24 22:07:00
1,drink,2018-11-25 09:54:00
1,drink,2018-11-25 11:38:00
1,drink,2018-11-25 14:42:00
1,drink,2018-11-25 16:41:00
1,drink,2018-11-25 16:54:00
1,drink,2018-11-25 17:06:00
1,eat,2018-11-25 20:14:00
1,eat,2018-11-25 21:58:00
1,eat,2018-11-25 22:19:00
1,drink,2018-11-25 22:37:00
1,drink,2018-11-26 07:16:00
1,eat,2018-11-26 07:29:00
1,drink,2018-11-26 08:29:00
1,eat,2018-11-26 10:49:00
1,drink,2018-11-26 11:56:00
1,drink,2018-11-26 12:26:00
1,drink,2018-11-26 13:38:00
1,drink,2018-11-26 15:07:00
1,drink,2018-11-26 15:12:00
1,eat,2018-11-26 15:44:00
1,drink,2018-11-26 16:11:00
1,eat,2018-11-26 16:24:00
1,drink,2018-11-26 17:22:00
1,drink,2018-11-26 18:46:00
1,drink,2018-11-26 18:57:00
1,drink,2018-11-26 21:54:00
1,eat,2018-11-26 22:45:00
1,drink,2018-11-27 07:26:00
1,drink,2018-11-27 07:55:00
1,drink,2018-11-27 08:00:00
1,drink,2018-11-27 08:11:00
1,drink,2018-11-27 09:39:00
1,drink,2018-11-27 10:18:00
1,eat,2018-11-27 16:52:00
1,eat,2018-11-27 18:07:00
1,drink,2018-11-27 20:12:00
1,drink,2018-11-27 20:29:00
1,drink,2018-11-27 21:26:00
1,eat,2018-11-27 22:49:00
1,drink,2018-11-27 22:53:00
1,drink,2018-11-28 07:19:00
1,eat,2018-11-28 07:47:00
1,drink,2018-11-28 07:50:00
1,eat,2018-11-28 08:37:00
1,eat,2018-11-28 10:46:00
1,drink,2018-11-28 10:49:00
1,eat,2018-11-28 11:14:00
1,drink,2018-11-28 11:23:00
1,drink,2018-11-28 11:53:00
1,drink,2018-11-28 14:42:00
1,eat,2018-11-28 14:47:00
1,drink,2018-11-28 15:23:00
1,drink,2018-11-29 07:32:00
1,eat,2018-11-29 07:58:00
1,eat,2018-11-29 11:25:00
1,drink,2018-11-29 12:23:00
1,drink,2018-11-29 13:57:00
1,eat,2018-11-29 14:02:00
1,drink,2018-11-29 16:36:00
1,drink,2018-11-29 16:57:00
1,drink,2018-11-29 18:42:00
1,drink,2018-11-29 18:54:00
1,drink,2018-11-29 19:00:00
1,eat,2018-11-29 21:40:00
1,drink,2018-11-29 22:36:00
1,drink,2018-11-30 07:24:00
1,eat,2018-11-30 07:31:00
1,eat,2018-11-30 08:27:00
1,drink,2018-11-30 09:41:00
1,eat,2018-11-30 10:06:00
1,drink,2018-11-30 12:26:00
1,eat,2018-11-30 13:04:00
1,drink,2018-11-30 13:10:00
1,drink,2018-11-30 13:22:00
1,drink,2018-11-30 13:25:00
1,drink,2018-11-30 13:31:00
1,drink,2018-11-30 14:45:00
1,drink,2018-11-30 16:48:00
1,drink,2018-11-30 17:46:00
1,drink,2018-11-30 21:06:00
1,drink,2018-12-01 08:50:00
1,drink,2018-12-01 10:05:00
1,drink,2018-12-01 12:18:00
1,drink,2018-12-01 13:02:00
1,eat,2018-12-01 15:00:00
1,eat,2018-12-01 15:12:00
1,drink,2018-12-01 15:46:00
1,drink,2018-12-01 20:00:00
1,eat,2018-12-01 20:27:00
1,drink,2018-12-02 07:40:00
1,eat,2018-12-02 08:02:00
1,drink,2018-12-02 11:16:00
1,drink,2018-12-02 11:33:00
1,eat,2018-12-02 12:24:00
1,drink,2018-12-02 13:53:00
1,drink,2018-12-02 14:16:00
1,drink,2018-12-02 16:25:00
1,drink,2018-12-02 17:56:00
1,drink,2018-12-02 18:31:00
1,eat,2018-12-02 22:49:00
1,drink,2018-12-03 07:24:00
1,eat,2018-12-03 08:23:00
1,eat,2018-12-03 08:33:00
1,eat,2018-12-03 09:29:00
1,drink,2018-12-03 10:10:00
1,drink,2018-12-03 11:15:00
1,eat,2018-12-03 11:46:00
1,drink,2018-12-03 12:58:00
1,drink,2018-12-03 14:59:00
1,drink,2018-12-03 15:03:00
1,eat,2018-12-03 17:49:00
1,drink,2018-12-03 23:05:00
1,drink,2018-12-03 23:41:00
1,drink,2018-12-03 23:42:00
1,drink,2018-12-04 07:34:00
1,eat,2018-12-04 07:50:00
1,eat,2018-12-04 09:06:00
1,drink,2018-12-04 10:58:00
1,eat,2018-12-04 11:08:00
1,drink,2018-12-04 11:51:00
1,drink,2018-12-04 11:57:00
1,eat,2018-12-04 12:13:00
1,drink,2018-12-04 12:34:00
1,drink,2018-12-04 12:45:00
1,drink,2018-12-04 14:10:00
1,drink,2018-12-04 14:27:00
1,drink,2018-12-04 16:41:00
1,drink,2018-12-04 18:01:00
1,drink,2018-12-04 18:16:00
1,drink,2018-12-04 22:34:00
1,drink,2018-12-05 09:22:00
1,drink,2018-12-05 09:29:00
1,eat,2018-12-05 09:41:00
1,drink,2018-12-05 12:16:00
1,drink,2018-12-05 12:56:00
1,eat,2018-12-05 13:43:00
1,drink,2018-12-05 14:40:00
1,drink,2018-12-05 15:27:00
1,eat,2018-12-05 15:46:00
1,eat,2018-12-05 16:20:00
1,drink,2018-12-05 16:57:00
1,drink,2018-12-05 19:36:00
1,drink,2018-12-05 21:04:00
1,drink,2018-12-05 21:21:00
1,drink,2018-12-05 23:09:00
1,drink,2018-12-05 23:47:00
1,eat,2018-12-06 08:52:00
1,eat,2018-12-06 11:27:00
1,eat,2018-12-06 12:27:00
1,drink,2018-12-06 15:05:00
1,drink,2018-12-06 15:20:00
1,drink,2018-12-06 16:13:00
1,drink,2018-12-06 16:37:00
1,eat,2018-12-06 19:05:00
1,drink,2018-12-06 19:26:00
1,eat,2018-12-06 19:29:00
1,drink,2018-12-06 21:03:00
1,drink,2018-12-06 22:52:00
1,drink,2018-12-07 09:21:00
1,drink,2018-12-07 10:11:00
1,drink,2018-12-07 11:19:00
1,drink,2018-12-07 11:30:00
1,eat,2018-12-07 12:59:00
1,eat,2018-12-07 13:02:00
1,eat,2018-12-07 13:11:00
