user_id,activity,timestamp
1,drink,2018-12-07 15:49:00
1,drink,2018-12-07 16:37:00
1,drink,2018-12-07 17:48:00
1,drink,2018-12-07 18:13:00
1,drink,2018-12-07 18:51:00
1,drink,2018-12-07 22:19:00
1,eat,2018-12-07 22:29:00
1,eat,2018-12-07 22:43:00
1,drink,2018-12-08 10:17:00
1,drink,2018-12-08 12:19:00
1,drink,2018-12-08 13:31:00
1,drink,2018-12-08 14:27:00
1,eat,2018-12-08 16:12:00
1,eat,2018-12-08 16:37:00
1,drink,2018-12-08 19:45:00
1,eat,2018-12-08 21:26:00
1,eat,2018-12-08 21:34:00
1,drink,2018-12-08 23:34:00
1,eat,2018-12-09 08:00:00
1,drink,2018-12-09 08:28:00
1,eat,2018-12-09 09:48:00
1,eat,2018-12-09 10:57:00
1,drink,2018-12-09 11:26:00
1,drink,2018-12-09 14:52:00
1,eat,2018-12-09 16:59:00
1,drink,2018-12-09 19:44:00
1,drink,2018-12-09 23:04:00
1,drink,2018-12-10 08:13:00
1,drink,2018-12-10 08:51:00
1,drink,2018-12-10 09:09:00
1,drink,2018-12-10 09:14:00
1,drink,2018-12-10 10:07:00
1,eat,2018-12-10 10:45:00
1,drink,2018-12-10 10:47:00
1,drink,2018-12-10 12:50:00
1,drink,2018-12-10 14:51:00
1,eat,2018-12-10 15:10:00
1,drink,2018-12-10 16:16:00
1,eat,2018-12-10 17:47:00
1,eat,2018-12-10 19:07:00
1,drink,2018-12-10 20:15:00
1,drink,2018-12-10 20:33:00
1,drink,2018-12-10 20:53:00
1,eat,2018-12-10 22:17:00
1,eat,2018-12-11 07:23:00
1,eat,2018-12-11 07:32:00
1,eat,2018-12-11 07:43:00
1,drink,2018-12-11 09:58:00
1,drink,2018-12-11 10:53:00
1,eat,2018-12-11 11:42:00
1,drink,2018-12-11 12:20:00
1,drink,2018-12-11 12:32:00
1,drink,2018-12-11 14:03:00
1,drink,2018-12-11 15:12:00
1,drink,2018-12-11 19:05:00
1,drink,2018-12-11 19:27:00
1,drink,2018-12-11 20:13:00
1,drink,2018-12-11 20:38:00
1,drink,2018-12-11 20:45:00
1,eat,2018-12-11 21:43:00
1,drink,2018-12-11 23:55:00
1,drink,2018-12-12 08:57:00
1,drink,2018-12-12 08:59:00
1,drink,2018-12-12 10:06:00
1,drink,2018-12-12 11:28:00
1,drink,2018-12-12 12:15:00
1,eat,2018-12-12 14:45:00
1,drink,2018-12-12 16:30:00
1,drink,2018-12-12 17:10:00
1,drink,2018-12-12 19:10:00
1,eat,2018-12-12 19:48:00
1,eat,2018-12-12 20:10:00
1,drink,2018-12-12 20:15:00
1,drink,2018-12-12 21:10:00
1,drink,2018-12-12 21:25:00
1,eat,2018-12-12 22:00:00
1,eat,2018-12-13 08:56:00
1,drink,2018-12-13 12:35:00
1,drink,2018-12-13 12:36:00
1,drink,2018-12-13 13:15:00
1,drink,2018-12-13 13:45:00
1,eat,2018-12-13 14:59:00
1,eat,2018-12-13 15:13:00
1,drink,2018-12-13 15:25:00
1,drink,2018-12-13 20:37:00
1,drink,2018-12-13 23:02:00
1,drink,2018-12-14 07:44:00
1,eat,2018-12-14 09:25:00
1,eat,2018-12-14 09:25:00
1,drink,2018-12-14 12:28:00
1,drink,2018-12-14 13:42:00
1,drink,2018-12-14 17:51:00
1,drink,2018-12-14 18:05:00
1,eat,2018-12-14 18:18:00
1,drink,2018-12-14 18:40:00
1,drink,2018-12-14 19:55:00
1,drink,2018-12-14 20:28:00
1,eat,2018-12-14 22:00:00
1,eat,2018-12-15 10:23:00
1,drink,2018-12-15 13:58:00
1,drink,2018-12-15 15:05:00
1,drink,2018-12-15 16:02:00
1,drink,2018-12-15 17:09:00
1,eat,2018-12-15 18:27:00
1,drink,2018-12-15 21:09:00
1,drink,2018-12-15 22:42:00
1,drink,2018-12-16 08:23:00
1,eat,2018-12-16 09:35:00
1,drink,2018-12-16 16:23:00
1,drink,2018-12-16 18:35:00
1,eat,2018-12-16 19:22:00
1,drink,2018-12-16 21:36:00
1,drink,2018-12-16 22:30:00
1,drink,2018-12-16 22:45:00
1,drink,2018-12-17 08:58:00
1,drink,2018-12-17 09:10:00
1,drink,2018-12-17 09:17:00
1,drink,2018-12-17 09:42:00
1,drink,2018-12-17 12:50:00
1,eat,2018-12-17 12:54:00
1,drink,2018-12-17 15:06:00
1,drink,2018-12-17 15:29:00
1,drink,2018-12-17 17:17:00
1,eat,2018-12-17 21:05:00
1,eat,2018-12-17 21:26:00
1,drink,2018-12-18 07:15:00
1,drink,2018-12-18 07:27:00
1,eat,2018-12-18 12:27:00
1,drink,2018-12-18 12:59:00
1,drink,2018-12-18 14:56:00
1,drink,2018-12-18 15:21:00
1,drink,2018-12-18 16:23:00
1,eat,2018-12-18 18:53:00
1,eat,2018-12-18 19:05:00
1,eat,2018-12-18 19:24:00
1,eat,2018-12-18 21:03:00
1,drink,2018-12-18 21:10:00
1,drink,2018-12-18 23:13:00
1,drink,2018-12-18 23:23:00
1,eat,2018-12-19 07:18:00
1,eat,2018-12-19 09:07:00
1,drink,2018-12-19 09:17:00
1,drink,2018-12-19 09:36:00
1,drink,2018-12-19 10:56:00
1,eat,2018-12-19 15:47:00
1,eat,2018-12-19 16:08:00
1,drink,2018-12-19 16:18:00
1,drink,2018-12-19 16:32:00
1,drink,2018-12-19 17:12:00
1,drink,2018-12-19 18:27:00
1,eat,2018-12-19 18:53:00
1,drink,2018-12-19 19:44:00
1,drink,2018-12-19 21:22:00
1,drink,2018-12-19 22:36:00
1,eat,2018-12-20 07:21:00
1,drink,2018-12-20 07:39:00
1,drink,2018-12-20 08:08:00
1,eat,2018-12-20 09:05:00
1,drink,2018-12-20 11:16:00
1,drink,2018-12-20 15:58:00
1,drink,2018-12-20 16:00:00
1,drink,2018-12-20 16:40:00
1,drink,2018-12-20 18:53:00
1,eat,2018-12-20 19:48:00
1,drink,2018-12-20 21:41:00
1,drink,2018-12-20 22:05:00
1,drink,2018-12-20 22:21:00
1,eat,2018-12-20 22:48:00
1,drink,2018-12-21 08:57:00
1,drink,2018-12-21 09:34:00
1,eat,2018-12-21 10:50:00
1,drink,2018-12-21 11:01:00
1,drink,2018-12-21 12:14:00
1,eat,2018-12-21 12:17:00
1,drink,2018-12-21 14:00:00
1,drink,2018-12-21 14:31:00
1,eat,2018-12-21 16:13:00
1,drink,2018-12-21 17:15:00
1,drink,2018-12-21 18:24:00
1,drink,2018-12-21 19:22:00
1,drink,2018-12-21 21:39:00
1,drink,2018-12-21 23:02:00
1,eat,2018-12-22 07:07:00
1,drink,2018-12-22 08:03:00
1,drink,2018-12-22 08:42:00
1,eat,2018-12-22 10:24:00
1,eat,2018-12-22 11:54:00
1,drink,2018-12-22 12:17:00
1,drink,2018-12-22 13:10:00
1,drink,2018-12-22 13:33:00
1,drink,2018-12-22 13:47:00
1,drink,2018-12-22 15:12:00
1,drink,2018-12-22 19:24:00
1,eat,2018-12-22 21:38:00
1,drink,2018-12-22 23:44:00
1,eat,2018-12-23 07:41:00
1,eat,2018-12-23 08:26:00
1,drink,2018-12-23 11:06:00
1,drink,2018-12-23 11:38:00
1,drink,2018-12-23 15:24:00
1,drink,2018-12-23 15:30:00
1,drink,2018-12-23 17:20:00
1,drink,2018-12-23 18:00:00
1,drink,2018-12-23 22:30:00
1,drink,2018-12-23 23:39:00
1,eat,2018-12-24 08:03:00
1,drink,2018-12-24 12:02:00
1,drink,2018-12-24 14:14:00
1,eat,2018-12-24 14:38:00
1,eat,2018-12-24 15:27:00
1,drink,2018-12-24 16:03:00
1,drink,2018-12-24 16:24:00
1,drink,2018-12-24 16:35:00
1,drink,2018-12-24 21:33:00
1,drink,2018-12-24 21:48:00
1,eat,2018-12-24 21:56:00
1,drink,2018-12-24 22:08:00
1,drink,2018-12-25 09:28:00
1,eat,2018-12-25 11:25:00
1,eat,2018-12-25 11:52:00
1,drink,2018-12-25 13:03:00
1,eat,2018-12-25 15:00:00
1,drink,2018-12-25 16:18:00
1,drink,2018-12-25 18:02:00
1,eat,2018-12-25 19:29:00
1,eat,2018-12-25 19:30:00
1,drink,2018-12-25 20:02:00
1,drink,2018-12-25 20:47:00
1,drink,2018-12-25 23:20:00
1,drink,2018-12-26 09:48:00
1,drink,2018-12-26 13:34:00
1,eat,2018-12-26 13:38:00
1,eat,2018-12-26 15:36:00
1,eat,2018-12-26 16:27:00
1,drink,2018-12-26 17:42:00
1,drink,2018-12-26 18:03:00
1,drink,2018-12-26 18:41:00
1,drink,2018-12-26 20:01:00
1,drink,2018-12-26 20:15:00
1,drink,2018-12-26 20:25:00
1,drink,2018-12-26 21:50:00
1,drink,2018-12-26 22:12:00
1,drink,2018-12-26 23:42:00
1,drink,2018-12-27 08:19:00
1,eat,2018-12-27 08:46:00
1,eat,2018-12-27 10:14:00
1,drink,2018-12-27 12:44:00
1,drink,2018-12-27 15:31:00
1,drink,2018-12-27 17:04:00
1,eat,2018-12-27 17:46:00
1,eat,2018-12-27 18:04:00
1,drink,2018-12-27 19:45:00
1,drink,2018-12-27 20:26:00
1,drink,2018-12-27 21:30:00
1,drink,2018-12-27 23:25:00
1,drink,2018-12-27 23:39:00
1,eat,2018-12-28 07:42:00
1,drink,2018-12-28 08:59:00
1,eat,2018-12-28 09:00:00
1,drink,2018-12-28 09:03:00
1,drink,2018-12-28 10:39:00
1,eat,2018-12-28 10:57:00
1,drink,2018-12-28 11:32:00
1,drink,2018-12-28 12:40:00
1,drink,2018-12-28 13:15:00
1,drink,2018-12-28 14:49:00
1,drink,2018-12-28 16:55:00
1,drink,2018-12-28 17:47:00
1,eat,2018-12-28 22:05:00
1,drink,2018-12-29 09:05:00
1,drink,2018-12-29 14:01:00
1,eat,2018-12-29 15:48:00
1,eat,2018-12-29 17:03:00
1,drink,2018-12-29 18:16:00
1,drink,2018-12-29 20:38:00
1,drink,2018-12-29 21:43:00
1,drink,2018-12-30 09:32:00
1,drink,2018-12-30 10:47:00
1,drink,2018-12-30 11:51:00
1,drink,2018-12-30 13:33:00
1,drink,2018-12-30 13:45:00
1,drink,2018-12-30 14:04:00
1,eat,2018-12-30 20:17:00
1,eat,2018-12-30 21:08:00
1,drink,2018-12-30 22:31:00
1,drink,2018-12-30 22:37:00
1,drink,2018-12-31 07:50:00
1,drink,2018-12-31 07:51:00
1,drink,2018-12-31 08:37:00
1,eat,2018-12-31 12:09:00
1,eat,2018-12-31 13:47:00
1,drink,2018-12-31 14:09:00
1,drink,2018-12-31 15:08:00
1,drink,2018-12-31 15:33:00
1,drink,2018-12-31 16:37:00
1,drink,2018-12-31 18:21:00
1,drink,2018-12-31 18:42:00
1,drink,2018-12-31 19:01:00
1,drink,2018-12-31 20:40:00
1,drink,2018-12-31 22:13:00
1,eat,2018-12-31 22:48:00
1,drink,2019-01-01 07:21:00
1,drink,2019-01-01 08:19:00
1,drink,2019-01-01 10:23:00
1,eat,2019-01-01 10:25:00
1,drink,2019-01-01 11:06:00
1,drink,2019-01-01 11:20:00
1,eat,2019-01-01 11:51:00
1,drink,2019-01-01 13:15:00
1,eat,2019-01-01 14:12:00
1,drink,2019-01-01 15:34:00
1,drink,2019-01-01 18:22:00
1,eat,2019-01-01 20:20:00
1,eat,2019-01-01 20:38:00
1,drink,2019-01-01 21:36:00
1,eat,2019-01-02 08:54:00
1,drink,2019-01-02 10:16:00
1,drink,2019-01-02 10:36:00
1,drink,2019-01-02 11:07:00
1,drink,2019-01-02 11:17:00
1,eat,2019-01-02 14:55:00
1,drink,2019-01-02 15:15:00
1,drink,2019-01-02 15:24:00
1,drink,2019-01-02 17:49:00
1,eat,2019-01-02 18:28:00
1,drink,2019-01-02 18:48:00
1,drink,2019-01-02 19:51:00
1,drink,2019-01-02 20:01:00
1,eat,2019-01-02 21:55:00
1,eat,2019-01-02 22:32:00
1,drink,2019-01-02 22:38:00
1,drink,2019-01-02 23:05:00
1,eat,2019-01-03 07:16:00
1,drink,2019-01-03 09:05:00
1,eat,2019-01-03 09:26:00
1,eat,2019-01-03 10:17:00
1,drink,2019-01-03 12:27:00
1,eat,2019-01-03 14:05:00
1,drink,2019-01-03 14:16:00
1,drink,2019-01-03 14:23:00
1,drink,2019-01-03 15:50:00
1,eat,2019-01-03 16:54:00
1,drink,2019-01-03 18:26:00
1,drink,2019-01-03 19:34:00
1,drink,2019-01-03 20:02:00
1,drink,2019-01-03 21:56:00
1,drink,2019-01-04 08:14:00
1,drink,2019-01-04 08:31:00
1,drink,2019-01-04 08:40:00
1,drink,2019-01-04 11:13:00
1,eat,2019-01-04 14:57:00
1,eat,2019-01-04 15:14:00
1,drink,2019-01-04 15:48:00
1,drink,2019-01-04 16:40:00
1,drink,2019-01-04 16:50:00
1,eat,2019-01-04 17:44:00
1,drink,2019-01-04 18:35:00
1,drink,2019-01-04 18:48:00
1,eat,2019-01-04 18:51:00
1,eat,2019-01-04 19:10:00
1,drink,2019-01-04 19:50:00
1,drink,2019-01-04 21:09:00
1,drink,2019-01-05 07:39:00
1,eat,2019-01-05 08:03:00
1,drink,2019-01-05 10:07:00
1,drink,2019-01-05 11:40:00
1,drink,2019-01-05 12:22:00
1,drink,2019-01-05 15:42:00
1,eat,2019-01-05 21:57:00
1,drink,2019-01-06 07:12:00
1,drink,2019-01-06 10:23:00
1,eat,2019-01-06 12:40:00
1,drink,2019-01-06 12:49:00
1,drink,2019-01-06 12:51:00
1,drink,2019-01-06 14:51:00
1,drink,2019-01-06 15:48:00
1,eat,2019-01-06 16:22:00
1,eat,2019-01-06 19:05:00
1,drink,2019-01-06 20:57:00
1,drink,2019-01-07 11:03:00
1,eat,2019-01-07 11:22:00
1,drink,2019-01-07 12:33:00
1,drink,2019-01-07 13:07:00
1,drink,2019-01-07 14:08:00
1,drink,2019-01-07 14:27:00
1,drink,2019-01-07 16:08:00
1,eat,2019-01-07 17:02:00
1,drink,2019-01-07 17:07:00
1,drink,2019-01-07 17:34:00
1,drink,2019-01-07 18:58:00
1,drink,2019-01-07 19:14:00
1,eat,2019-01-07 22:00:00
1,eat,2019-01-07 22:50:00
1,drink,2019-01-08 07:01:00
1,drink,2019-01-08 07:42:00
1,drink,2019-01-08 08:14:00
1,eat,2019-01-08 10:07:00
1,eat,2019-01-08 14:30:00
1,eat,2019-01-08 16:51:00
1,drink,2019-01-08 17:41:00
1,drink,2019-01-08 20:38:00
1,drink,2019-01-08 21:43:00
1,drink,2019-01-08 21:44:00
1,drink,2019-01-08 22:59:00
1,drink,2019-01-08 23:21:00
1,drink,2019-01-09 07:10:00
1,drink,2019-01-09 07:24:00
1,drink,2019-01-09 08:00:00
1,drink,2019-01-09 08:30:00
1,eat,2019-01-09 10:35:00
1,eat,2019-01-09 11:47:00
1,drink,2019-01-09 11:57:00
1,drink,2019-01-09 13:46:00
1,eat,2019-01-09 16:25:00
1,drink,2019-01-09 17:25:00
1,drink,2019-01-09 20:48:00
1,eat,2019-01-09 21:24:00
1,drink,2019-01-09 23:46:00
1,eat,2019-01-10 07:42:00
1,drink,2019-01-10 09:30:00
1,drink,2019-01-10 11:28:00
1,drink,2019-01-10 12:52:00
1,drink,2019-01-10 16:32:00
1,drink,2019-01-10 18:37:00
1,drink,2019-01-10 19:18:00
1,eat,2019-01-10 20:20:00
1,eat,2019-01-10 21:10:00
1,drink,2019-01-10 21:52:00
1,eat,2019-01-11 08:01:00
1,eat,2019-01-11 08:55:00
1,drink,2019-01-11 10:27:00
1,eat,2019-01-11 12:55:00
1,drink,2019-01-11 14:10:00
1,eat,2019-01-11 14:43:00
1,drink,2019-01-11 14:56:00
1,drink,2019-01-11 15:12:00
1,drink,2019-01-11 17:47:00
1,drink,2019-01-11 20:26:00
1,drink,2019-01-11 21:03:00
1,drink,2019-01-11 23:26:00
1,drink,2019-01-12 09:17:00
1,eat,2019-01-12 09:49:00
1,eat,2019-01-12 11:11:00
1,eat,2019-01-12 13:23:00
1,drink,2019-01-12 15:20:00
1,drink,2019-01-12 18:21:00
1,eat,2019-01-12 20:20:00
1,drink,2019-01-12 20:40:00
1,drink,2019-01-12 20:59:00
1,drink,2019-01-12 21:00:00
1,drink,2019-01-12 21:16:00
1,drink,2019-01-12 23:48:00
1,drink,2019-01-13 07:11:00
1,eat,2019-01-13 10:39:00
1,drink,2019-01-13 12:45:00
1,eat,2019-01-13 13:38:00
1,drink,2019-01-13 14:00:00
1,eat,2019-01-13 17:49:00
1,drink,2019-01-13 18:43:00
1,eat,2019-01-13 20:43:00
1,drink,2019-01-13 20:47:00
1,drink,2019-01-14 09:55:00
1,eat,2019-01-14 11:13:00
1,drink,2019-01-14 14:18:00
1,eat,2019-01-14 15:38:00
1,eat,2019-01-14 17:08:00
1,eat,2019-01-14 17:45:00
1,eat,2019-01-14 19:17:00
1,drink,2019-01-14 20:02:00
1,drink,2019-01-14 20:08:00
1,drink,2019-01-14 20:38:00
1,drink,2019-01-14 22:31:00
1,drink,2019-01-14 23:59:00
1,drink,2019-01-15 07:22:00
1,drink,2019-01-15 09:59:00
1,drink,2019-01-15 10:10:00
1,eat,2019-01-15 11:02:00
1,eat,2019-01-15 12:19:00
1,eat,2019-01-15 13:47:00
1,drink,2019-01-15 13:59:00
1,drink,2019-01-15 17:24:00
1,eat,2019-01-15 18:10:00
1,drink,2019-01-15 18:46:00
1,eat,2019-01-15 20:44:00
1,drink,2019-01-15 21:47:00
1,drink,2019-01-15 23:07:00
1,drink,2019-01-16 08:12:00
1,eat,2019-01-16 08:28:00
1,eat,2019-01-16 08:56:00
1,eat,2019-01-16 09:59:00
1,eat,2019-01-16 10:52:00
1,drink,2019-01-16 11:41:00
1,drink,2019-01-16 12:40:00
1,drink,2019-01-16 12:47:00
1,drink,2019-01-16 13:08:00
1,eat,2019-01-16 16:42:00
1,drink,2019-01-16 16:53:00
1,drink,2019-01-16 18:51:00
1,drink,2019-01-16 19:47:00
1,drink,2019-01-16 20:39:00
1,drink,2019-01-16 21:43:00
1,drink,2019-01-17 07:11:00
1,eat,2019-01-17 08:05:00
1,eat,2019-01-17 08:18:00
1,drink,2019-01-17 09:57:00
1,drink,2019-01-17 15:07:00
1,drink,2019-01-17 15:09:00
1,drink,2019-01-17 15:17:00
1,drink,2019-01-17 17:25:00
1,drink,2019-01-17 18:22:00
1,eat,2019-01-17 21:10:00
1,drink,2019-01-17 21:23:00
1,drink,2019-01-17 21:56:00
1,drink,2019-01-17 22:45:00
1,drink,2019-01-17 23:23:00
1,drink,2019-01-18 07:03:00
1,eat,2019-01-18 07:12:00
1,drink,2019-01-18 07:14:00
1,drink,2019-01-18 08:02:00
1,drink,2019-01-18 08:41:00
1,drink,2019-01-18 09:16:00
1,drink,2019-01-18 09:37:00
1,drink,2019-01-18 11:03:00
1,eat,2019-01-18 11:41:00
1,drink,2019-01-18 11:46:00
1,drink,2019-01-18 14:18:00
1,drink,2019-01-18 14:22:00
1,eat,2019-01-18 16:27:00
1,drink,2019-01-18 19:16:00
1,eat,2019-01-18 20:40:00
1,drink,2019-01-18 21:00:00
1,eat,2019-01-18 21:32:00
1,eat,2019-01-19 08:22:00
1,drink,2019-01-19 11:55:00
1,drink,2019-01-19 13:01:00
1,drink,2019-01-19 13:37:00
1,drink,2019-01-19 15:07:00
1,eat,2019-01-19 17:26:00
1,eat,2019-01-19 18:21:00
1,drink,2019-01-19 20:55:00
1,drink,2019-01-19 21:31:00
1,drink,2019-01-19 21:42:00
1,eat,2019-01-19 21:49:00
1,drink,2019-01-19 23:11:00
1,drink,2019-01-20 11:22:00
1,eat,2019-01-20 13:34:00
1,drink,2019-01-20 13:35:00
1,eat,2019-01-20 14:16:00
1,eat,2019-01-20 16:05:00
1,drink,2019-01-20 18:41:00
1,drink,2019-01-20 19:23:00
1,drink,2019-01-20 22:37:00
1,drink,2019-01-21 08:00:00
1,drink,2019-01-21 08:18:00
1,drink,2019-01-21 09:20:00
1,eat,2019-01-21 10:49:00
1,drink,2019-01-21 10:54:00
1,drink,2019-01-21 12:19:00
1,eat,2019-01-21 13:39:00
1,eat,2019-01-21 14:00:00
1,drink,2019-01-21 16:16:00
1,eat,2019-01-21 18:41:00
1,eat,2019-01-21 18:50:00
1,drink,2019-01-21 20:26:00
1,drink,2019-01-21 21:43:00
1,drink,2019-01-21 22:04:00
1,eat,2019-01-22 07:39:00
1,drink,2019-01-22 09:08:00
1,drink,2019-01-22 10:09:00
1,eat,2019-01-22 12:57:00
1,drink,2019-01-22 14:02:00
1,drink,2019-01-22 15:09:00
1,drink,2019-01-22 16:08:00
1,drink,2019-01-22 18:05:00
1,eat,2019-01-22 20:06:00
1,eat,2019-01-22 20:20:00
1,drink,2019-01-22 21:38:00
1,drink,2019-01-22 23:55:00
1,drink,2019-01-23 07:19:00
1,drink,2019-01-23 08:37:00
1,drink,2019-01-23 10:35:00
1,drink,2019-01-23 11:19:00
1,eat,2019-01-23 11:32:00
1,drink,2019-01-23 11:54:00
1,eat,2019-01-23 12:06:00
1,drink,2019-01-23 14:22:00
1,drink,2019-01-23 18:45:00
1,drink,2019-01-23 19:47:00
1,drink,2019-01-23 20:15:00
1,eat,2019-01-23 22:51:00
1,drink,2019-01-23 23:00:00
1,drink,2019-01-23 23:54:00
1,drink,2019-01-24 07:02:00
1,drink,2019-01-24 07:35:00
1,drink,2019-01-24 07:47:00
1,eat,2019-01-24 09:14:00
1,drink,2019-01-24 10:06:00
1,eat,2019-01-24 11:17:00
1,drink,2019-01-24 12:53:00
1,eat,2019-01-24 14:29:00
1,eat,2019-01-24 14:34:00
1,eat,2019-01-24 16:49:00
1,drink,2019-01-24 18:55:00
1,drink,2019-01-24 20:47:00
1,drink,2019-01-24 20:59:00
1,drink,2019-01-24 21:10:00
1,drink,2019-01-24 23:49:00
1,drink,2019-01-24 23:52:00
1,drink,2019-01-25 08:32:00
1,drink,2019-01-25 09:04:00
1,drink,2019-01-25 10:54:00
1,eat,2019-01-25 12:34:00
1,drink,2019-01-25 13:19:00
1,drink,2019-01-25 14:40:00
1,drink,2019-01-25 15:14:00
1,eat,2019-01-25 16:05:00
1,eat,2019-01-25 16:33:00
1,drink,2019-01-25 19:04:00
1,drink,2019-01-25 19:18:00
1,drink,2019-01-25 19:32:00
1,drink,2019-01-25 21:24:00
1,eat,2019-01-25 22:01:00
1,drink,2019-01-25 22:52:00
1,drink,2019-01-25 22:59:00
1,drink,2019-01-26 12:15:00
1,drink,2019-01-26 12:15:00
1,drink,2019-01-26 12:58:00
1,drink,2019-01-26 14:08:00
