user_id,activity,timestamp
1,eat,2019-01-26 14:30:00
1,drink,2019-01-26 15:40:00
1,eat,2019-01-26 15:56:00
1,eat,2019-01-26 17:22:00
1,drink,2019-01-26 19:28:00
1,drink,2019-01-26 20:00:00
1,eat,2019-01-26 22:50:00
1,drink,2019-01-27 07:29:00
1,drink,2019-01-27 08:11:00
1,eat,2019-01-27 11:09:00
1,drink,2019-01-27 13:35:00
1,drink,2019-01-27 15:13:00
1,eat,2019-01-27 16:39:00
1,drink,2019-01-27 22:04:00
1,drink,2019-01-27 22:40:00
1,drink,2019-01-28 07:25:00
1,drink,2019-01-28 08:31:00
1,eat,2019-01-28 08:49:00
1,eat,2019-01-28 09:53:00
1,drink,2019-01-28 12:29:00
1,drink,2019-01-28 12:45:00
1,eat,2019-01-28 16:21:00
1,drink,2019-01-28 17:03:00
1,eat,2019-01-28 20:59:00
1,drink,2019-01-28 23:11:00
1,drink,2019-01-28 23:37:00
1,eat,2019-01-29 08:10:00
1,eat,2019-01-29 08:46:00
1,drink,2019-01-29 08:58:00
1,eat,2019-01-29 09:02:00
1,drink,2019-01-29 10:16:00
1,drink,2019-01-29 13:41:00
1,drink,2019-01-29 15:55:00
1,drink,2019-01-29 16:46:00
1,drink,2019-01-29 18:45:00
1,drink,2019-01-29 19:26:00
1,eat,2019-01-29 21:03:00
1,eat,2019-01-29 22:50:00
1,drink,2019-01-29 23:51:00
1,eat,2019-01-30 07:53:00
1,drink,2019-01-30 08:48:00
1,drink,2019-01-30 12:14:00
1,drink,2019-01-30 12:44:00
1,eat,2019-01-30 13:54:00
1,drink,2019-01-30 13:58:00
1,drink,2019-01-30 14:30:00
1,drink,2019-01-30 15:58:00
1,drink,2019-01-30 16:42:00
1,drink,2019-01-30 17:24:00
1,drink,2019-01-30 18:24:00
1,drink,2019-01-30 18:52:00
1,eat,2019-01-30 22:14:00
1,drink,2019-01-31 07:47:00
1,drink,2019-01-31 08:24:00
1,eat,2019-01-31 12:00:00
1,eat,2019-01-31 12:44:00
1,eat,2019-01-31 13:32:00
1,drink,2019-01-31 13:49:00
1,drink,2019-01-31 15:20:00
1,eat,2019-01-31 16:20:00
1,drink,2019-01-31 17:36:00
1,drink,2019-01-31 19:30:00
1,drink,2019-01-31 19:33:00
1,drink,2019-01-31 20:08:00
1,drink,2019-01-31 22:36:00
1,drink,2019-02-01 09:24:00
1,drink,2019-02-01 11:48:00
1,drink,2019-02-01 14:18:00
1,drink,2019-02-01 14:34:00
1,drink,2019-02-01 15:37:00
1,drink,2019-02-01 15:39:00
1,eat,2019-02-01 16:22:00
1,drink,2019-02-01 17:17:00
1,drink,2019-02-01 18:15:00
1,eat,2019-02-01 18:19:00
1,drink,2019-02-01 18:33:00
1,eat,2019-02-01 19:23:00
1,drink,2019-02-01 20:16:00
1,drink,2019-02-01 20:50:00
1,eat,2019-02-01 21:13:00
1,eat,2019-02-02 08:26:00
1,drink,2019-02-02 10:29:00
1,drink,2019-02-02 13:59:00
1,eat,2019-02-02 14:26:00
1,drink,2019-02-02 17:12:00
1,eat,2019-02-02 17:58:00
1,drink,2019-02-02 18:08:00
1,drink,2019-02-02 19:17:00
1,drink,2019-02-03 09:17:00
1,drink,2019-02-03 10:11:00
1,drink,2019-02-03 10:25:00
1,eat,2019-02-03 11:27:00
1,drink,2019-02-03 13:00:00
1,drink,2019-02-03 14:14:00
1,eat,2019-02-03 16:33:00
1,drink,2019-02-03 16:59:00
1,drink,2019-02-04 07:29:00
1,drink,2019-02-04 07:58:00
1,drink,2019-02-04 08:21:00
1,drink,2019-02-04 09:40:00
1,eat,2019-02-04 09:50:00
1,eat,2019-02-04 10:00:00
1,drink,2019-02-04 14:44:00
1,drink,2019-02-04 15:32:00
1,drink,2019-02-04 17:18:00
1,drink,2019-02-04 17:56:00
1,drink,2019-02-04 18:45:00
1,drink,2019-02-04 19:35:00
1,eat,2019-02-04 21:11:00
1,drink,2019-02-05 07:05:00
1,eat,2019-02-05 07:40:00
1,drink,2019-02-05 08:27:00
1,drink,2019-02-05 09:28:00
1,drink,2019-02-05 09:42:00
1,drink,2019-02-05 09:48:00
1,eat,2019-02-05 10:54:00
1,drink,2019-02-05 11:33:00
1,drink,2019-02-05 13:20:00
1,drink,2019-02-05 16:43:00
1,drink,2019-02-05 18:44:00
1,eat,2019-02-05 19:42:00
1,eat,2019-02-05 20:58:00
1,drink,2019-02-05 21:36:00
1,drink,2019-02-05 23:00:00
1,drink,2019-02-06 07:46:00
1,drink,2019-02-06 09:31:00
1,drink,2019-02-06 09:40:00
1,drink,2019-02-06 10:01:00
1,eat,2019-02-06 10:23:00
1,drink,2019-02-06 13:19:00
1,drink,2019-02-06 13:26:00
1,drink,2019-02-06 13:37:00
1,eat,2019-02-06 13:41:00
1,drink,2019-02-06 14:14:00
1,drink,2019-02-06 16:14:00
1,drink,2019-02-06 17:10:00
1,drink,2019-02-06 18:56:00
1,drink,2019-02-06 21:55:00
1,eat,2019-02-06 22:21:00
1,eat,2019-02-07 07:57:00
1,eat,2019-02-07 08:03:00
1,drink,2019-02-07 09:22:00
1,eat,2019-02-07 10:45:00
1,drink,2019-02-07 12:00:00
1,eat,2019-02-07 12:39:00
1,drink,2019-02-07 14:33:00
1,drink,2019-02-07 16:05:00
1,drink,2019-02-07 16:56:00
1,drink,2019-02-07 17:05:00
1,drink,2019-02-07 17:07:00
1,drink,2019-02-07 19:10:00
1,drink,2019-02-07 21:13:00
1,drink,2019-02-07 22:31:00
1,drink,2019-02-07 22:35:00
1,eat,2019-02-08 08:23:00
1,eat,2019-02-08 08:23:00
1,drink,2019-02-08 08:49:00
1,eat,2019-02-08 09:21:00
1,drink,2019-02-08 11:03:00
1,drink,2019-02-08 13:10:00
1,drink,2019-02-08 14:19:00
1,eat,2019-02-08 18:10:00
1,drink,2019-02-08 19:07:00
1,eat,2019-02-08 19:11:00
1,drink,2019-02-08 19:31:00
1,drink,2019-02-08 21:29:00
1,drink,2019-02-08 21:31:00
1,drink,2019-02-08 22:49:00
1,eat,2019-02-09 07:03:00
1,drink,2019-02-09 09:54:00
1,drink,2019-02-09 12:10:00
1,eat,2019-02-09 12:27:00
1,drink,2019-02-09 13:33:00
1,eat,2019-02-09 13:42:00
1,drink,2019-02-09 17:27:00
1,drink,2019-02-09 18:48:00
1,drink,2019-02-09 20:52:00
1,eat,2019-02-09 22:30:00
1,drink,2019-02-09 23:23:00
1,drink,2019-02-10 07:42:00
1,drink,2019-02-10 07:53:00
1,drink,2019-02-10 08:14:00
1,drink,2019-02-10 13:25:00
1,drink,2019-02-10 14:07:00
1,eat,2019-02-10 14:19:00
1,drink,2019-02-10 17:40:00
1,eat,2019-02-10 22:42:00
1,drink,2019-02-10 23:36:00
1,drink,2019-02-11 08:36:00
1,drink,2019-02-11 10:29:00
1,eat,2019-02-11 11:41:00
1,drink,2019-02-11 12:43:00
1,drink,2019-02-11 16:34:00
1,drink,2019-02-11 19:09:00
1,eat,2019-02-11 19:58:00
1,eat,2019-02-11 20:45:00
1,drink,2019-02-11 21:13:00
1,drink,2019-02-11 21:29:00
1,drink,2019-02-11 21:34:00
1,drink,2019-02-12 08:38:00
1,eat,2019-02-12 10:45:00
1,drink,2019-02-12 12:47:00
1,drink,2019-02-12 12:49:00
1,eat,2019-02-12 13:39:00
1,drink,2019-02-12 14:08:00
1,drink,2019-02-12 15:27:00
1,drink,2019-02-12 15:41:00
1,drink,2019-02-12 17:29:00
1,eat,2019-02-12 17:51:00
1,drink,2019-02-12 19:28:00
1,drink,2019-02-12 20:56:00
1,drink,2019-02-13 07:17:00
1,drink,2019-02-13 07:25:00
1,eat,2019-02-13 07:49:00
1,eat,2019-02-13 10:14:00
1,drink,2019-02-13 10:41:00
1,drink,2019-02-13 12:33:00
1,drink,2019-02-13 14:21:00
1,drink,2019-02-13 14:56:00
1,drink,2019-02-13 16:26:00
1,eat,2019-02-13 19:43:00
1,eat,2019-02-13 19:53:00
1,drink,2019-02-13 20:21:00
1,eat,2019-02-13 22:17:00
1,drink,2019-02-13 22:35:00
1,drink,2019-02-13 23:36:00
1,drink,2019-02-14 07:51:00
1,drink,2019-02-14 09:21:00
1,eat,2019-02-14 13:27:00
1,drink,2019-02-14 13:51:00
1,drink,2019-02-14 14:07:00
1,drink,2019-02-14 14:13:00
1,drink,2019-02-14 15:06:00
1,eat,2019-02-14 16:42:00
1,drink,2019-02-14 17:54:00
1,eat,2019-02-14 19:09:00
1,drink,2019-02-14 23:44:00
1,drink,2019-02-14 23:46:00
1,eat,2019-02-15 07:06:00
1,drink,2019-02-15 07:33:00
1,drink,2019-02-15 10:07:00
1,drink,2019-02-15 11:16:00
1,drink,2019-02-15 11:36:00
1,drink,2019-02-15 13:41:00
1,drink,2019-02-15 14:36:00
1,eat,2019-02-15 16:53:00
1,drink,2019-02-15 18:17:00
1,eat,2019-02-15 18:50:00
1,drink,2019-02-15 19:26:00
1,drink,2019-02-15 23:28:00
1,drink,2019-02-15 23:46:00
1,drink,2019-02-16 09:28:00
1,drink,2019-02-16 09:33:00
1,drink,2019-02-16 09:59:00
1,drink,2019-02-16 10:24:00
1,eat,2019-02-16 11:28:00
1,eat,2019-02-16 11:59:00
1,drink,2019-02-16 12:21:00
1,drink,2019-02-16 14:23:00
1,drink,2019-02-16 22:05:00
1,drink,2019-02-16 22:31:00
1,drink,2019-02-16 23:59:00
1,drink,2019-02-17 08:48:00
1,drink,2019-02-17 08:55:00
1,eat,2019-02-17 10:54:00
1,drink,2019-02-17 11:02:00
1,drink,2019-02-17 12:31:00
1,eat,2019-02-17 12:43:00
1,drink,2019-02-17 13:38:00
1,eat,2019-02-17 16:16:00
1,drink,2019-02-17 21:31:00
1,drink,2019-02-17 22:04:00
1,drink,2019-02-17 22:41:00
1,drink,2019-02-17 22:48:00
1,eat,2019-02-17 22:58:00
1,eat,2019-02-18 08:49:00
1,drink,2019-02-18 09:15:00
1,drink,2019-02-18 09:52:00
1,eat,2019-02-18 11:10:00
1,drink,2019-02-18 11:43:00
1,drink,2019-02-18 12:42:00
1,drink,2019-02-18 14:08:00
1,drink,2019-02-18 16:17:00
1,eat,2019-02-18 17:51:00
1,drink,2019-02-18 19:06:00
1,drink,2019-02-18 19:14:00
1,drink,2019-02-18 19:24:00
1,drink,2019-02-18 19:54:00
1,drink,2019-02-18 21:02:00
1,eat,2019-02-18 21:21:00
1,eat,2019-02-18 21:59:00
1,drink,2019-02-18 22:33:00
1,drink,2019-02-19 08:51:00
1,drink,2019-02-19 10:07:00
1,eat,2019-02-19 10:36:00
1,drink,2019-02-19 11:54:00
1,drink,2019-02-19 13:20:00
1,drink,2019-02-19 14:29:00
1,eat,2019-02-19 17:15:00
1,eat,2019-02-19 18:26:00
1,eat,2019-02-19 19:28:00
1,drink,2019-02-19 22:06:00
1,drink,2019-02-19 22:29:00
1,drink,2019-02-19 22:37:00
1,eat,2019-02-19 22:59:00
1,drink,2019-02-19 23:36:00
1,drink,2019-02-20 07:04:00
1,drink,2019-02-20 08:30:00
1,drink,2019-02-20 11:55:00
1,drink,2019-02-20 13:20:00
1,drink,2019-02-20 14:32:00
1,eat,2019-02-20 16:23:00
1,drink,2019-02-20 16:24:00
1,drink,2019-02-20 16:28:00
1,eat,2019-02-20 16:39:00
1,drink,2019-02-20 17:19:00
1,eat,2019-02-20 20:31:00
1,drink,2019-02-20 22:59:00
1,drink,2019-02-20 23:10:00
1,drink,2019-02-21 09:19:00
1,eat,2019-02-21 12:45:00
1,drink,2019-02-21 12:58:00
1,drink,2019-02-21 14:06:00
1,drink,2019-02-21 14:10:00
1,drink,2019-02-21 14:20:00
1,eat,2019-02-21 14:26:00
1,drink,2019-02-21 14:50:00
1,drink,2019-02-21 16:29:00
1,eat,2019-02-21 19:10:00
1,eat,2019-02-21 19:32:00
1,drink,2019-02-21 23:01:00
1,drink,2019-02-21 23:04:00
1,drink,2019-02-22 07:18:00
1,drink,2019-02-22 09:48:00
1,eat,2019-02-22 12:15:00
1,drink,2019-02-22 12:22:00
1,drink,2019-02-22 13:23:00
1,drink,2019-02-22 14:20:00
1,drink,2019-02-22 15:34:00
1,drink,2019-02-22 17:38:00
1,eat,2019-02-22 18:19:00
1,drink,2019-02-22 19:53:00
1,eat,2019-02-22 20:12:00
1,drink,2019-02-22 20:40:00
1,drink,2019-02-23 07:18:00
1,drink,2019-02-23 08:05:00
1,drink,2019-02-23 10:58:00
1,drink,2019-02-23 14:01:00
1,eat,2019-02-23 14:01:00
1,drink,2019-02-23 16:05:00
1,eat,2019-02-23 18:10:00
1,eat,2019-02-23 18:31:00
1,drink,2019-02-23 18:49:00
1,drink,2019-02-23 18:59:00
1,eat,2019-02-24 09:32:00
1,drink,2019-02-24 11:36:00
1,eat,2019-02-24 15:20:00
1,drink,2019-02-24 16:51:00
1,drink,2019-02-24 17:09:00
1,eat,2019-02-24 18:48:00
1,drink,2019-02-24 18:49:00
1,drink,2019-02-24 20:00:00
1,drink,2019-02-24 22:35:00
1,drink,2019-02-25 07:46:00
1,drink,2019-02-25 08:05:00
1,drink,2019-02-25 08:53:00
1,drink,2019-02-25 10:36:00
1,drink,2019-02-25 11:42:00
1,eat,2019-02-25 12:45:00
1,drink,2019-02-25 12:45:00
1,drink,2019-02-25 14:21:00
1,drink,2019-02-25 17:04:00
1,eat,2019-02-25 17:21:00
1,eat,2019-02-25 19:34:00
1,eat,2019-02-26 07:06:00
1,eat,2019-02-26 07:12:00
1,eat,2019-02-26 07:31:00
1,drink,2019-02-26 08:13:00
1,drink,2019-02-26 11:57:00
1,drink,2019-02-26 12:08:00
1,drink,2019-02-26 14:23:00
1,eat,2019-02-26 15:28:00
1,drink,2019-02-26 15:38:00
1,drink,2019-02-26 18:08:00
1,drink,2019-02-26 20:35:00
1,drink,2019-02-26 21:54:00
1,drink,2019-02-27 08:47:00
1,eat,2019-02-27 09:32:00
1,drink,2019-02-27 12:41:00
1,drink,2019-02-27 14:30:00
1,drink,2019-02-27 16:52:00
1,drink,2019-02-27 17:25:00
1,eat,2019-02-27 19:03:00
1,drink,2019-02-27 19:48:00
1,eat,2019-02-27 21:13:00
1,drink,2019-02-27 22:00:00
1,drink,2019-02-28 07:14:00
1,drink,2019-02-28 10:32:00
1,drink,2019-02-28 10:40:00
1,drink,2019-02-28 14:17:00
1,drink,2019-02-28 14:35:00
1,drink,2019-02-28 14:57:00
1,eat,2019-02-28 15:27:00
1,drink,2019-02-28 15:48:00
1,drink,2019-02-28 17:48:00
1,eat,2019-02-28 17:48:00
1,eat,2019-02-28 18:49:00
1,drink,2019-02-28 18:59:00
1,drink,2019-02-28 20:28:00
1,drink,2019-02-28 21:44:00
1,eat,2019-02-28 22:00:00
1,eat,2019-02-28 22:13:00
1,drink,2019-02-28 23:20:00
1,eat,2019-03-01 07:30:00
1,drink,2019-03-01 08:04:00
1,drink,2019-03-01 08:50:00
1,eat,2019-03-01 12:27:00
1,drink,2019-03-01 13:33:00
1,drink,2019-03-01 14:08:00
1,drink,2019-03-01 18:26:00
1,drink,2019-03-01 20:32:00
1,eat,2019-03-01 22:02:00
1,drink,2019-03-01 23:34:00
1,drink,2019-03-02 07:51:00
1,drink,2019-03-02 08:08:00
1,drink,2019-03-02 09:09:00
1,drink,2019-03-02 10:34:00
1,drink,2019-03-02 11:32:00
1,drink,2019-03-02 12:18:00
1,eat,2019-03-02 12:47:00
1,drink,2019-03-02 15:44:00
1,drink,2019-03-02 18:00:00
1,eat,2019-03-02 18:51:00
1,eat,2019-03-02 19:11:00
1,eat,2019-03-02 20:54:00
1,drink,2019-03-02 23:56:00
1,drink,2019-03-03 07:45:00
1,drink,2019-03-03 08:10:00
1,eat,2019-03-03 08:59:00
1,drink,2019-03-03 11:15:00
1,drink,2019-03-03 15:00:00
1,eat,2019-03-03 15:49:00
1,drink,2019-03-03 16:46:00
1,eat,2019-03-03 17:21:00
1,drink,2019-03-03 17:23:00
1,drink,2019-03-03 19:01:00
1,drink,2019-03-03 19:29:00
1,drink,2019-03-03 22:47:00
1,drink,2019-03-04 09:52:00
1,drink,2019-03-04 10:21:00
1,eat,2019-03-04 11:23:00
1,eat,2019-03-04 15:26:00
1,eat,2019-03-04 16:10:00
1,drink,2019-03-04 17:25:00
1,drink,2019-03-04 18:16:00
1,drink,2019-03-04 21:25:00
1,eat,2019-03-04 21:53:00
1,drink,2019-03-04 22:50:00
1,drink,2019-03-04 22:58:00
1,drink,2019-03-05 08:16:00
1,drink,2019-03-05 09:50:00
1,eat,2019-03-05 11:42:00
1,drink,2019-03-05 11:52:00
1,eat,2019-03-05 19:05:00
1,eat,2019-03-05 19:28:00
1,drink,2019-03-05 20:00:00
1,drink,2019-03-05 20:50:00
1,drink,2019-03-05 22:01:00
1,drink,2019-03-05 22:04:00
1,drink,2019-03-05 22:36:00
1,drink,2019-03-05 23:49:00
1,drink,2019-03-06 07:03:00
1,drink,2019-03-06 07:41:00
1,drink,2019-03-06 08:03:00
1,eat,2019-03-06 08:15:00
1,drink,2019-03-06 08:44:00
1,drink,2019-03-06 09:39:00
1,drink,2019-03-06 10:32:00
1,drink,2019-03-06 11:00:00
1,drink,2019-03-06 15:23:00
1,eat,2019-03-06 15:42:00
1,eat,2019-03-06 17:51:00
1,drink,2019-03-06 18:43:00
1,drink,2019-03-06 21:00:00
1,drink,2019-03-06 21:58:00
1,eat,2019-03-06 22:27:00
1,drink,2019-03-06 22:28:00
1,drink,2019-03-07 08:21:00
1,eat,2019-03-07 12:40:00
1,drink,2019-03-07 13:01:00
1,drink,2019-03-07 13:23:00
1,drink,2019-03-07 14:13:00
1,eat,2019-03-07 14:24:00
1,drink,2019-03-07 18:38:00
1,eat,2019-03-07 19:15:00
1,drink,2019-03-07 20:33:00
1,drink,2019-03-07 21:46:00
1,drink,2019-03-07 22:16:00
1,eat,2019-03-08 07:03:00
1,drink,2019-03-08 11:10:00
1,eat,2019-03-08 13:29:00
1,eat,2019-03-08 14:11:00
1,drink,2019-03-08 15:46:00
1,eat,2019-03-08 16:50:00
1,drink,2019-03-08 18:18:00
1,eat,2019-03-08 18:29:00
1,drink,2019-03-08 19:46:00
1,drink,2019-03-08 19:53:00
1,drink,2019-03-08 21:51:00
1,drink,2019-03-08 22:44:00
1,drink,2019-03-09 09:14:00
1,drink,2019-03-09 10:22:00
1,drink,2019-03-09 17:38:00
1,drink,2019-03-09 18:11:00
1,eat,2019-03-09 19:19:00
1,eat,2019-03-09 20:34:00
1,drink,2019-03-09 23:17:00
1,drink,2019-03-10 10:36:00
1,drink,2019-03-10 13:14:00
1,eat,2019-03-10 18:04:00
1,eat,2019-03-10 18:08:00
1,eat,2019-03-10 18:20:00
1,drink,2019-03-10 18:29:00
1,drink,2019-03-10 20:23:00
1,drink,2019-03-10 21:00:00
1,eat,2019-03-10 21:05:00
1,drink,2019-03-10 21:23:00
1,eat,2019-03-11 07:46:00
1,eat,2019-03-11 07:56:00
1,eat,2019-03-11 09:32:00
1,drink,2019-03-11 09:38:00
1,eat,2019-03-11 09:59:00
1,eat,2019-03-11 14:04:00
1,drink,2019-03-11 15:29:00
1,drink,2019-03-11 16:44:00
1,drink,2019-03-11 17:20:00
1,drink,2019-03-11 18:02:00
1,drink,2019-03-11 18:10:00
1,drink,2019-03-11 19:39:00
1,drink,2019-03-12 07:28:00
1,drink,2019-03-12 07:39:00
1,eat,2019-03-12 10:09:00
1,drink,2019-03-12 16:08:00
1,drink,2019-03-12 18:46:00
1,eat,2019-03-12 18:51:00
1,drink,2019-03-12 18:57:00
1,drink,2019-03-12 19:08:00
1,drink,2019-03-12 22:26:00
1,drink,2019-03-12 22:32:00
1,eat,2019-03-12 22:43:00
1,drink,2019-03-12 22:46:00
1,drink,2019-03-13 10:11:00
1,drink,2019-03-13 10:22:00
1,drink,2019-03-13 12:26:00
1,eat,2019-03-13 13:00:00
1,drink,2019-03-13 14:01:00
1,drink,2019-03-13 14:07:00
1,drink,2019-03-13 15:44:00
1,drink,2019-03-13 15:45:00
1,drink,2019-03-13 18:08:00
1,drink,2019-03-13 18:29:00
1,drink,2019-03-13 19:12:00
1,eat,2019-03-13 21:10:00
1,eat,2019-03-13 21:57:00
1,drink,2019-03-14 08:41:00
1,drink,2019-03-14 11:41:00
1,eat,2019-03-14 13:21:00
1,eat,2019-03-14 16:00:00
1,eat,2019-03-14 16:48:00
1,drink,2019-03-14 18:59:00
1,drink,2019-03-14 19:23:00
1,drink,2019-03-14 19:24:00
1,eat,2019-03-14 20:25:00
1,drink,2019-03-14 22:11:00
1,drink,2019-03-14 22:18:00
1,eat,2019-03-14 22:58:00
1,drink,2019-03-14 23:32:00
1,eat,2019-03-15 07:32:00
1,drink,2019-03-15 08:34:00
1,drink,2019-03-15 08:52:00
1,drink,2019-03-15 09:01:00
1,drink,2019-03-15 10:30:00
1,drink,2019-03-15 10:34:00
1,eat,2019-03-15 11:15:00
1,eat,2019-03-15 14:09:00
1,drink,2019-03-15 14:55:00
1,drink,2019-03-15 17:00:00
1,drink,2019-03-15 18:10:00
1,drink,2019-03-15 20:23:00
1,drink,2019-03-16 09:09:00
1,eat,2019-03-16 12:00:00
1,drink,2019-03-16 13:39:00
1,drink,2019-03-16 15:21:00
1,drink,2019-03-16 17:32:00
1,drink,2019-03-16 19:11:00
1,drink,2019-03-16 20:46:00
1,eat,2019-03-16 22:24:00
1,drink,2019-03-16 23:54:00
1,drink,2019-03-17 07:49:00
1,eat,2019-03-17 08:58:00
1,drink,2019-03-17 12:06:00
1,drink,2019-03-17 15:19:00
1,drink,2019-03-17 15:21:00
1,eat,2019-03-17 18:28:00
1,drink,2019-03-17 19:40:00
1,drink,2019-03-18 08:17:00
1,drink,2019-03-18 09:54:00
1,drink,2019-03-18 11:07:00
1,eat,2019-03-18 11:34:00
1,eat,2019-03-18 12:30:00
1,drink,2019-03-18 17:23:00
1,eat,2019-03-18 17:39:00
1,drink,2019-03-18 18:27:00
1,drink,2019-03-18 22:32:00
1,drink,2019-03-18 23:15:00
1,drink,2019-03-18 23:20:00
1,drink,2019-03-19 07:04:00
1,eat,2019-03-19 10:25:00
1,eat,2019-03-19 11:04:00
1,drink,2019-03-19 11:21:00
1,drink,2019-03-19 13:43:00
1,drink,2019-03-19 13:47:00
1,eat,2019-03-19 16:22:00
1,eat,2019-03-19 17:53:00
1,drink,2019-03-19 18:49:00
1,eat,2019-03-19 21:45:00
1,drink,2019-03-19 22:17:00
1,drink,2019-03-19 23:31:00
1,drink,2019-03-19 23:47:00
